Date/Time,Electricity:Facility [J](Hourly),NaturalGas:Facility [J](Hourly),InteriorEquipment:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),Electricity:Facility [J](Daily),NaturalGas:Facility [J](Daily),InteriorEquipment:Electricity [J](Daily),InteriorLights:Electricity [J](Daily),Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),InteriorEquipment:Electricity [J](Monthly),InteriorLights:Electricity [J](Monthly),Electricity:Facility [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),Carbon Equivalent:Facility [kg](Hourly),Carbon Equivalent:Facility [kg](Daily),Carbon Equivalent:Facility [kg](Monthly),Carbon Equivalent:Facility [kg](RunPeriod) 
 07/12  11:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/12  12:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/12  13:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/12  14:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/12  15:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/12  16:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/12  17:00:00,220066.44925896004,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 07/12  18:00:00,389250.945148176,0.0,389250.945148176,0.0,,,,,,,,,,,,,0.0 
 07/12  19:00:00,647855.419310784,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 07/12  20:00:00,817039.9152,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 07/12  21:00:00,817039.9152,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 07/12  22:00:00,647855.419310784,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 07/12  23:00:00,220066.44925896004,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 07/12  24:00:00,50881.953369744006,0.0,50881.953369744006,0.0,7319045.226960435,0.0,5619927.393360433,1699117.8335999998,,,,,,,,,0.0,0.0 
 07/13  01:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/13  02:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/13  03:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/13  04:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/13  05:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/13  06:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/13  07:00:00,836387.217148176,0.0,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 07/13  08:00:00,1174748.9327999999,0.0,727612.6608000001,447136.272,,,,,,,,,,,,,0.0 
 07/13  09:00:00,836387.217148176,0.0,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 07/13  10:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/13  11:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/13  12:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/13  13:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/13  14:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/13  15:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/13  16:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/13  17:00:00,220066.44925896004,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 07/13  18:00:00,389250.945148176,0.0,389250.945148176,0.0,,,,,,,,,,,,,0.0 
 07/13  19:00:00,647855.419310784,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 07/13  20:00:00,817039.9152,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 07/13  21:00:00,817039.9152,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 07/13  22:00:00,647855.419310784,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 07/13  23:00:00,220066.44925896004,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 07/13  24:00:00,50881.953369744006,0.0,50881.953369744006,0.0,7319045.226960435,0.0,5619927.393360433,1699117.8335999998,,,,,,,,,0.0,0.0 
 07/14  01:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/14  02:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/14  03:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/14  04:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/14  05:00:00,55022.88132547546,20869.5738454009,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/14  06:00:00,55022.81046791423,20846.34334342179,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/14  07:00:00,836387.217148176,0.0,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 07/14  08:00:00,1174748.9327999999,0.0,727612.6608000001,447136.272,,,,,,,,,,,,,0.0 
 07/14  09:00:00,836387.217148176,0.0,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 07/14  10:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/14  11:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/14  12:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/14  13:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/14  14:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/14  15:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/14  16:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/14  17:00:00,220066.44925896004,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 07/14  18:00:00,389250.945148176,0.0,389250.945148176,0.0,,,,,,,,,,,,,0.0 
 07/14  19:00:00,647855.419310784,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 07/14  20:00:00,817039.9152,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 07/14  21:00:00,817039.9152,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 07/14  22:00:00,647855.419310784,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 07/14  23:00:00,220066.44925896004,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 07/14  24:00:00,50881.953369744006,0.0,50881.953369744006,0.0,7327327.012014336,41715.91718882269,5619927.393360433,1699117.8335999998,,,,,,,,,0.0,0.0 
 07/15  01:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/15  02:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/15  03:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/15  04:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/15  05:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/15  06:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/15  07:00:00,836387.217148176,0.0,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 07/15  08:00:00,1174748.9327999999,0.0,727612.6608000001,447136.272,,,,,,,,,,,,,0.0 
 07/15  09:00:00,836387.217148176,0.0,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 07/15  10:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/15  11:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/15  12:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/15  13:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/15  14:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/15  15:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/15  16:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/15  17:00:00,220066.44925896004,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 07/15  18:00:00,389250.945148176,0.0,389250.945148176,0.0,,,,,,,,,,,,,0.0 
 07/15  19:00:00,647855.419310784,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 07/15  20:00:00,817039.9152,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 07/15  21:00:00,817039.9152,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 07/15  22:00:00,647855.419310784,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 07/15  23:00:00,220066.44925896004,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 07/15  24:00:00,50881.953369744006,0.0,50881.953369744006,0.0,7319045.226960435,0.0,5619927.393360433,1699117.8335999998,,,,,,,,,0.0,0.0 
 07/16  01:00:00,53016.10448171676,30572.332181569793,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/16  02:00:00,55359.048250896405,127163.79472711392,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/16  03:00:00,55610.654288833226,206720.36452320074,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/16  04:00:00,55831.832862096184,276660.2111170208,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/16  05:00:00,56136.33194471607,372955.4869580986,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/16  06:00:00,56263.37265250852,413145.65390930997,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/16  07:00:00,841165.5319724653,222432.8786235297,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 07/16  08:00:00,1179019.1154003279,61743.32911614277,727612.6608000001,447136.272,,,,,,,,,,,,,0.0 
 07/16  09:00:00,840684.8871154169,70432.79773710549,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 07/16  10:00:00,55258.81879300419,95472.48720668387,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/16  11:00:00,55267.43814017305,98194.99203016178,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/16  12:00:00,55490.11607862389,168601.96882180268,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/16  13:00:00,55574.18922769658,195185.3118208184,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/16  14:00:00,55505.817997463644,173566.55847084334,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/16  15:00:00,55374.51141104341,132047.8223281709,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/16  16:00:00,55109.46662685249,48242.76062498921,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/16  17:00:00,220066.44925896004,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 07/16  18:00:00,389250.945148176,0.0,389250.945148176,0.0,,,,,,,,,,,,,0.0 
 07/16  19:00:00,647855.419310784,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 07/16  20:00:00,818059.2263525939,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 07/16  21:00:00,821125.1468382474,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 07/16  22:00:00,651958.5224941993,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 07/16  23:00:00,224191.63181035408,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 07/16  24:00:00,56747.61544765566,566246.4147510255,50881.953369744006,0.0,7409922.193904804,3259385.1649475877,5619927.393360433,1699117.8335999998,,,,,,,,,0.0,0.0 
 07/17  01:00:00,56813.55056948759,587145.3915578895,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/17  02:00:00,57125.72854643557,685919.1073230307,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/17  03:00:00,57581.49051669339,830120.6826424352,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/17  04:00:00,58072.39693844909,985455.9438115899,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/17  05:00:00,58155.777792941866,1011887.7207079107,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/17  06:00:00,57371.82788612379,763928.1648755709,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/17  07:00:00,841899.2218802582,454595.69062110476,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 07/17  08:00:00,1179706.813627245,279302.2693079107,727612.6608000001,447136.272,,,,,,,,,,,,,0.0 
 07/17  09:00:00,841307.0308067163,267254.1858082413,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 07/17  10:00:00,55765.8932327845,255900.7615729405,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/17  11:00:00,55320.45881083244,114999.9734463374,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/17  12:00:00,55246.873242228015,91720.57729673054,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/17  13:00:00,55342.827020032826,122065.59997329366,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/17  14:00:00,55176.44703175883,69440.31978029647,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/17  15:00:00,55036.64234670208,25223.30272142723,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/17  16:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/17  17:00:00,220066.44925896004,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 07/17  18:00:00,389250.945148176,0.0,389250.945148176,0.0,,,,,,,,,,,,,0.0 
 07/17  19:00:00,647855.419310784,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 07/17  20:00:00,817039.9152,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 07/17  21:00:00,819079.692898307,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 07/17  22:00:00,651959.3189866034,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 07/17  23:00:00,224211.98463673518,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 07/17  24:00:00,58029.77265798111,971879.57833614,50881.953369744006,0.0,7418298.43171598,7516839.269782849,5619927.393360433,1699117.8335999998,,,,,,,,,0.0,0.0 
 07/18  01:00:00,59286.50234541268,1369462.9930026506,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/18  02:00:00,61209.88609360839,1977984.9445209215,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/18  03:00:00,62573.60448685873,2409499.542456143,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/18  04:00:00,63465.6137727872,2691753.257115051,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/18  05:00:00,63971.27291025488,2851744.021032553,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/18  06:00:00,63483.29121166104,2697388.8583994579,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/18  07:00:00,846061.7502306344,1771504.9593594606,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 07/18  08:00:00,1181508.1915245983,849224.9629438405,727612.6608000001,447136.272,,,,,,,,,,,,,0.0 
 07/18  09:00:00,842268.7669254342,571540.6801797854,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 07/18  10:00:00,56959.048019723356,633393.1828227053,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/18  11:00:00,57083.95449038074,672901.4572986262,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/18  12:00:00,57045.41749991449,660704.9396542261,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/18  13:00:00,57076.330739939,670480.9232909647,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/18  14:00:00,57234.2519305843,720436.3344689049,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/18  15:00:00,57254.15280145666,726729.6995773553,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/18  16:00:00,57317.46178375106,746755.4853083715,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/18  17:00:00,226363.92654673637,703089.8963657559,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 07/18  18:00:00,395351.3548795868,640747.6039338473,389250.945148176,0.0,,,,,,,,,,,,,0.0 
 07/18  19:00:00,652004.7591726686,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 07/18  20:00:00,821223.0339099252,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 07/18  21:00:00,821391.9781220125,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 07/18  22:00:00,657949.2366433987,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 07/18  23:00:00,236470.22007377778,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 07/18  24:00:00,75674.26882400128,6430812.429406153,50881.953369744006,0.0,7530228.274939108,29796156.17113677,5619927.393360433,1699117.8335999998,,,,,,,,,0.0,0.0 
 07/19  01:00:00,63744.201111291666,2777730.0194077466,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/19  02:00:00,64551.64351691466,3035559.1140840325,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/19  03:00:00,64913.557307439434,3151655.4572575998,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/19  04:00:00,65309.07472815522,3278242.7049193319,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/19  05:00:00,66007.00224551407,3501595.885063802,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/19  06:00:00,65198.59132753352,3242939.7423146946,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/19  07:00:00,848420.8656428692,2517886.6655816596,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 07/19  08:00:00,1185994.7240855157,2268680.5816187637,727612.6608000001,447136.272,,,,,,,,,,,,,0.0 
 07/19  09:00:00,847737.481123671,2301728.470296924,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 07/19  10:00:00,63035.512151116425,2555827.6990438,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/19  11:00:00,62785.20056528979,2476571.269674838,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/19  12:00:00,61630.31006648386,2111160.2382477459,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/19  13:00:00,59451.98886548967,1422044.0995756367,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/19  14:00:00,57492.40869507266,802119.9353687121,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/19  15:00:00,57014.15080150431,650816.8983008642,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/19  16:00:00,56838.88100210539,595365.4275843634,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/19  17:00:00,225478.6495668556,423036.7670055332,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 07/19  18:00:00,394396.0140653312,338523.94416559106,389250.945148176,0.0,,,,,,,,,,,,,0.0 
 07/19  19:00:00,651969.7690319342,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 07/19  20:00:00,821166.0188576791,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 07/19  21:00:00,821196.7377801326,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 07/19  22:00:00,652123.0470545885,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 07/19  23:00:00,230599.5426328323,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 07/19  24:00:00,74806.09362182999,6358724.683435399,50881.953369744006,0.0,7561861.465847149,43810209.602947037,5619927.393360433,1699117.8335999998,,,,,,,,,0.0,0.0 
 07/20  01:00:00,63894.11708131636,2825214.0166060656,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/20  02:00:00,64415.008906554416,2991824.668148708,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/20  03:00:00,65620.47295525778,3377538.3848765597,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/20  04:00:00,66843.54995263629,3769341.023118899,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/20  05:00:00,67282.9260606134,3910163.9700440226,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/20  06:00:00,66070.47780473167,3521592.930212658,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/20  07:00:00,845797.1610650902,1687707.3044836245,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 07/20  08:00:00,1180225.111356584,443286.5136529106,727612.6608000001,447136.272,,,,,,,,,,,,,0.0 
 07/20  09:00:00,841892.481994573,452478.1713717952,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 07/20  10:00:00,56437.936339151,468516.05069476275,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/20  11:00:00,56119.17292773195,367672.00832181327,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/20  12:00:00,55827.06458239714,275262.379160612,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/20  13:00:00,55385.26342277237,135503.88143046259,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/20  14:00:00,55157.11697011907,63334.09326333222,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/20  15:00:00,52954.42566468571,11072.086342734943,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/20  16:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/20  17:00:00,220066.44925896004,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 07/20  18:00:00,389250.945148176,0.0,389250.945148176,0.0,,,,,,,,,,,,,0.0 
 07/20  19:00:00,647855.419310784,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 07/20  20:00:00,817039.9152,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 07/20  21:00:00,817039.9152,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 07/20  22:00:00,647855.419310784,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 07/20  23:00:00,224146.00447223857,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 07/20  24:00:00,55265.869345301006,97721.88721609765,50881.953369744006,0.0,7463324.177700202,24398229.36894506,5619927.393360433,1699117.8335999998,,,,,,,,,0.0,0.0 
 07/21  01:00:00,55568.08010907079,193296.97197470186,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/21  02:00:00,56147.245110471515,376465.6407018429,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/21  03:00:00,56939.938245924815,627186.8000753629,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/21  04:00:00,57730.031896072745,877125.3718407664,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/21  05:00:00,58182.31356447161,1020242.932568277,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/21  06:00:00,58646.539945097276,1167146.6046065593,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/21  07:00:00,842630.0699261772,685795.1646612719,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 07/21  08:00:00,1180113.2026252645,407863.2594821156,727612.6608000001,447136.272,,,,,,,,,,,,,0.0 
 07/21  09:00:00,841502.1274547712,328976.52666226247,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 07/21  10:00:00,55793.47724148017,264633.1058192191,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/21  11:00:00,55256.94435442038,94912.41937416008,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/21  12:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/21  13:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/21  14:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/21  15:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/21  16:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/21  17:00:00,220066.44925896004,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 07/21  18:00:00,389250.945148176,0.0,389250.945148176,0.0,,,,,,,,,,,,,0.0 
 07/21  19:00:00,647855.419310784,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 07/21  20:00:00,817039.9152,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 07/21  21:00:00,817039.9152,0.0,727612.6608000001,89427.2544,,,,,,,,,,,,,0.0 
 07/21  22:00:00,647855.419310784,0.0,558428.164910784,89427.2544,,,,,,,,,,,,,0.0 
 07/21  23:00:00,220066.44925896004,0.0,220066.44925896004,0.0,,,,,,,,,,,,,0.0 
 07/21  24:00:00,50881.953369744006,0.0,50881.953369744006,0.0,7382976.203379353,6043644.797766539,5619927.393360433,1699117.8335999998,,,,,,,,,0.0,0.0 
 07/22  01:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/22  02:00:00,52974.74946868716,17500.798763074177,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/22  03:00:00,55310.6708544267,111898.91357850052,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/22  04:00:00,55431.9039580368,150239.53268847039,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/22  05:00:00,55508.84433333641,174569.92814016067,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/22  06:00:00,55508.53223858714,174467.60854083405,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/22  07:00:00,840726.7424566136,83679.5545277211,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 07/22  08:00:00,1176797.4141379265,3483.3517305780967,727612.6608000001,447136.272,,,,,,,,,,,,,0.0 
 07/22  09:00:00,836387.217148176,0.0,389250.945148176,447136.272,,,,,,,,,,,,,0.0 
 07/22  10:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/22  11:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/22  12:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/22  13:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/22  14:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/22  15:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
 07/22  16:00:00,50881.953369744006,0.0,50881.953369744006,0.0,,,,,,,,,,,,,0.0 
